Date,0700.HK,0941.HK,0857.HK,0005.HK,0883.HK,2628.HK,0386.HK,1211.HK,2899.HK,0388.HK,2388.HK,0016.HK,0267.HK,0669.HK,0762.HK,0981.HK,0002.HK,0011.HK,0066.HK,0001.HK,1109.HK,0027.HK,1038.HK,0688.HK,0012.HK,0003.HK,0992.HK,0006.HK,0836.HK,0291.HK,0316.HK,1177.HK,0322.HK,1093.HK,2688.HK,2319.HK,0241.HK,0101.HK,1044.HK,0017.HK
2012-02,-0.07579112316207763,0.03823707115399712,0.015843563090473675,0.049841445251913384,0.052853599178575225,0.06679435716584017,-0.06472998701336746,-0.08637129368578558,0.04089652645495707,0.026903996986826044,-0.005115370009405738,-0.02706917273564558,-0.014130184181796209,-0.057664011761614425,-0.03323080182918773,0.034413846448465686,0.0720158745802939,-0.01749881787639958,0.05245657912790243,0.10423625496383142,0.05508393378966236,0.08196411464833853,0.013810844915689409,-0.003272535451825749,0.10090696978638199,0.07311757567821463,0.016808828015214477,0.04879290671739644,0.04092498460960564,0.09844463971067043,0.23518768074260776,0.003287891874388859,-0.06506412224858463,0.10026609016380936,0.16107724288081746,-0.017208129846954134,0.2592606556025712,-0.01595072167665058,-0.04448465586976855,0.15898813473980358
2012-03,-0.027582013034366998,-0.00023229609891970153,-0.015604388140443409,0.01154636303851724,-0.06189169828435746,-0.12753985958315905,-0.057848533574985046,-0.04142331119252488,-0.16159428248001256,-0.09142443869047735,-0.05322825804639872,-0.10427989190663607,-0.09359352008532058,0.048721708702565876,-0.0814657681701814,0.001176394287965459,0.0039469927255413395,-0.08696633576460015,-0.010734873612874686,-0.06937323679191533,-0.20408020976031835,-0.019394066306824727,0.030345578893446527,-0.09200343878940717,-0.009021817807977287,-0.07863253149758513,0.09347763021170555,-0.024678917780820448,-0.09885597999469388,0.04475709488526641,-0.06323589488349544,-0.022491843555423736,-0.1401879952907489,-0.2357478806562773,-0.07405745614785017,-0.02114387639219294,-0.14276358053772284,-0.12394216933172146,0.20782736356708315,-0.10291542613665426
2012-04,0.07029996994978233,-0.0004476812587596455,0.07435033178858379,0.03222109487706626,0.014053510975436221,0.03345269752282002,-0.05119079262412621,0.007673007392025143,-0.17741036965871393,-0.030019481591380993,0.055241325818574716,-0.002030293407011834,-0.014067191900475446,-0.06776221195666168,0.017303175975342876,0.025670237338897485,-0.05501301002514485,-0.01610358871983469,0.024125099586273173,0.01904958262957084,0.13345709158473365,0.10710336645759155,-0.05753265343149906,0.09781114288755785,0.049788494074997906,-0.02303016088360143,0.099515237982879,-0.007861397214999389,0.0016055221538268682,0.07049805615774347,-0.11841562899891091,-0.01883480201374922,-0.13953695587076237,-0.08522483520736601,0.07414448839338206,0.020642739921533922,-0.00934597843210212,-0.10164849308663575,-0.05039526155560439,0.032378444068280006
2012-05,0.06073051093309249,-0.04417996810480599,-0.0037348104504636016,-0.023549537923516186,-0.03486154841273837,0.025540510850865127,-0.031360655165539125,-0.03524665740284672,0.04208677778467039,-0.09125801321964995,0.03992636200047218,-0.02909795090050505,0.08822778749335076,0.09474514611373173,-0.13381824132912434,-0.214897171955812,-0.08031195966694259,-0.07191182463920434,-0.011736620173785864,-0.04080149001025589,0.09618309990426842,-0.1173244945852134,-0.06093703033895237,-0.014324108448564488,-0.0009512170775698207,-0.07076214074679174,0.026974174222370025,-0.04998960534117441,-0.024593237262866566,-0.036895918443290446,-0.06956928968344052,0.12911043593455895,-0.1651402931042271,-0.13268537279797998,0.1461348813625447,-0.035480651310192006,0.035902104782724945,-0.14439765440988078,-0.030391147591453227,-0.08279142472808627
2012-06,-0.023933176788911284,0.022682341342247,0.016725774294247178,0.05241992454163432,0.029213787393593555,-0.012382964815604051,-0.03672550640545422,-0.038747904532200055,-0.03517300684164444,-0.009802277017745345,0.028302908354047935,-0.01047388317071916,-0.09342258450951689,0.03004854276071962,-0.16506488767968272,0.028214762140712498,0.010882664987234753,0.021889756949937725,0.025332671742959355,-0.05097204981985754,0.08564934192601942,-0.037213267365755434,0.06598267687961264,0.05032261163525257,0.11404405024110492,-0.009166276960701651,0.022937218402703193,0.019824367034492713,0.01228681786362649,-0.13167596553078054,-0.07357803445917693,0.25339174784498464,-0.07001957034668428,0.653068445105565,-0.07049361858947095,-0.06826656597577943,-0.10315024731151781,0.04082282269929179,0.022763230345543877,0.061116679874592114
2012-07,-0.02861371487277123,-0.03518406665862827,-0.058991986847830774,-0.05456283102834525,-0.0806840450047184,0.030134106760900455,-0.03247846207418178,-0.12491986258444795,-0.07497985538296582,-0.058949509565421145,-0.04389920793628447,0.08873542598118883,-0.09771509085133079,0.0780187354417258,0.12782369930475915,0.024649885748918958,0.02285680895179528,0.004077207706274214,-0.005489687132333336,0.11308212141112549,-0.032297141985436616,-0.003425492270044949,-0.008719441496058558,-0.0200293649047192,0.06971586552148988,0.08442758873763105,-0.21453729893061863,0.045403393742921704,0.027039474935233836,-0.107944303973594,0.1476162982303419,-0.015375515980278,-0.12360520289016286,0.041637294362390206,0.16779736473187137,0.09860025242666276,0.16935280595890095,0.09629263526309507,-0.09348765218647606,0.14544056521183457
2012-08,0.006196986247019882,-0.07528799762701967,-0.011753083607239666,0.011821254568496033,-0.05566320011773431,-0.048406447122243734,0.003329176476425942,0.034143122719224546,0.011311664556184979,0.03703825435132273,-0.010091139595703949,0.0306868274576223,-0.19206958088433898,0.2512804132809038,0.04850134222713053,-0.06176647678617353,-0.004509025591129069,0.006518766739328623,-0.007152220767849985,0.03178544601512625,-0.08226383611536218,0.11485874768202257,-0.010428702294654148,-0.07277427653588851,0.0808916097943225,0.021619712342778357,0.11319577852137172,0.04556245399296958,-0.01390487311987832,0.02940639737669966,-0.07230798332037343,0.028058932587988136,0.063848754920802,0.08791116269054002,0.039427080822312034,-0.032446301565823794,0.08864044080887032,-0.020335623049035495,0.03184830705142236,0.030156208969757032
2012-09,0.026103635830225323,0.06162989687864708,0.10354783026688164,0.04348986466400818,0.08819738324506837,0.02358695730723201,0.0587913861074155,0.06881532708249631,0.19195099709603708,0.11645202180661039,-0.03892172045511716,0.053552708661235925,-0.0912717939393755,0.25239145650510636,-0.014698598442797067,-0.06803652366889197,0.04768848307131797,0.014104078979658149,0.048561577200687725,0.031544553765574745,0.15715441622031742,0.19322492010807443,-0.018098827283020348,0.09080207305813133,0.07439474705156199,0.07195337171061963,0.0024481305982861482,0.06920324687108294,-0.021264219120604447,0.06662263684924599,0.019044775987321926,-0.018333897967559035,-0.026410342425788668,0.08094531961671152,0.09634563965502396,-0.04377320101382359,0.050249891636940575,0.03055071367934236,-0.04737824966155563,0.24942830684797723
2012-10,0.0523389621039502,0.010493629337910735,0.07672267440325779,0.03886712673983662,0.04584463190837291,0.052138714698225674,0.09867373696545101,0.20586802114620883,0.10647625865134555,0.04851146889107196,-0.04581996513528424,0.012834518697335111,-0.0152350911186166,0.06348313864850318,-0.01031143410804746,0.050047631080867565,0.009263674258013822,-0.015780534774869005,0.03435683869389739,0.05913199476930677,0.10017258431912876,0.024112728423571993,-0.08754642907164849,0.03675462331175436,-0.006140391188665084,0.012951487249157087,-0.01989313042971689,0.029980001178993233,-0.07636107566396223,-0.02307608221085031,0.08481351953995024,0.05175386947623301,-0.008850696014488804,0.06338439398860286,-0.04483751734573074,-0.07146996022487931,0.34574096368622953,-0.0015423527577337413,-0.05375653540987341,0.057610330557445986
2012-11,0.01992376744051597,0.08276795145887286,0.01331892292245179,0.017997298217387197,0.08816038889197256,0.01848834455824033,-0.02788833915560941,0.41590063414491385,0.0026393644841792596,-0.058513157783082685,-0.026851786786805675,0.045388500968109625,-0.05396032417691956,0.0973778952217936,-0.10171453797662089,0.1250894834658304,0.021196840712226273,-0.0667337602858633,-0.013725199841525593,0.003926380555046561,0.10461929318813512,0.0868057235421304,0.03628719983055828,0.08194755836340338,0.021555677991181,-0.09073294931227405,0.1411952460861963,-0.007901187219264971,0.012295199446770908,0.054788341412480825,-0.06011441391462533,0.14358638181329603,-0.045545355377804485,-0.013362124096239299,0.1435442838743784,-0.1253815812798059,0.04258218307176306,0.014871204201926641,-0.030366462568187234,0.08134143859798343
2012-12,-0.013643389146347629,0.007258854010898067,0.06371900849266916,-0.015858850714151516,0.030710864041490503,0.11008084563443124,0.08900942742118145,0.2543907429250337,-0.003564445375671869,0.027902115184261538,-0.02254370954376972,-0.03339834575187551,0.19690481643680988,-0.025733095892311143,-0.047947347140329305,0.08176225186543422,0.002527084165025117,-0.028929009448181785,-0.04751867037722028,0.00772646725688073,-0.08477578217909609,-0.05242429305256206,-0.010536406599016657,-0.03888528438055515,-0.05002122380801825,-0.004102499410216287,-0.049980088495120485,-0.059233453489844524,0.10578001304387465,-0.03330655227950757,-0.033988346931990404,0.00601366127853196,-0.07582685703707734,0.01848704710474099,-0.06075683732678362,-0.01753734346805468,-0.04441895835058043,0.014846965705083922,-0.06198922236426693,-0.00764329188426104
2013-01,-0.01196859093515228,-0.044085282634502045,0.016425493548057262,0.021129994812887593,0.006875346769126612,0.08041489418545514,0.038658065804865124,0.07561981383963098,0.00027731307427174593,0.04508636152694284,0.0733460133518716,0.05186354371426704,0.00020021834494752145,-0.07246681963396703,-0.07432123178976113,0.22249966365890672,0.018551082907390843,0.05919973136303993,0.012909127279998944,0.058707922912857466,0.10120054849630214,-0.035581599645710504,-0.04449923860404299,-0.08040299413121794,-0.013577119982993643,0.05540425144460856,-0.04807375888559656,-0.013746345439670881,-0.008285525841491921,-0.025378751160989626,-0.00021176736295399636,-0.04911890884481172,-0.02077516284899502,0.31618356819552623,0.10184812785123888,0.015126069179144799,0.18015709361813836,-0.09524128322427249,0.0348658209662139,0.15742074186229918
2013-02,0.0318522027834575,-0.034686909930543935,0.03470028674534757,-0.014162543581242734,-0.05916966997148618,-0.07058359310507444,-0.015445895209019428,0.11379468053919188,-0.05490039675278443,-0.05806970077843054,-0.04484668369778191,-0.03791983496338699,0.0016899695083587383,-0.031301944396409744,-0.11904857078811265,-0.11286873240597785,-0.01854336396003581,-0.07392686265447689,-0.027721977750714905,-0.002308014354794147,0.0090793811480027,-0.07859008046324105,0.0017270123533619107,-0.0174725819860886,-0.05085750000985477,-0.022312591270986993,0.046344592219758424,-0.041677040834186906,0.040451012172684465,-0.10484439970671945,-0.019752941673046143,0.15876686908607524,-0.06195402128231675,0.0818002520716467,0.022076597641530284,-0.038737829363470956,0.046011323158349215,-0.10734764697918699,-0.01411540533206288,-0.0074248949890236195
2013-03,-0.11995998409291028,-0.08700107093293317,-0.001851025660747041,0.058129513869418066,-0.06315871536872175,-0.08444757152019332,-0.021821415753923667,0.06685448147154113,-0.041120522248161914,-0.015609808456987463,-0.027809262557897677,-0.06614048773368884,-0.13113298350262664,0.14449454878075366,-0.15755047488773585,0.03546334013237853,0.0178870712996905,-0.04443728993878313,-0.07685643478239366,-0.0639395836528757,0.04074990884541662,-0.0814614825956475,0.02709855632120972,-0.010537758043188033,-0.03516450132988444,0.018770372747079846,-0.1394497724296367,0.01724625761760704,0.21434009839807078,-0.05239112412472785,-0.19850867502483083,0.2016194560303975,0.029769225358907126,0.1006953054087964,0.09685968000953704,0.03495628807857428,0.009012675125881003,-0.02655025600190812,-0.024663895750760438,-0.05726731373156208
2013-04,-0.004762002527319739,-0.033627395463353776,-0.010323747300303289,0.030140929977222897,-0.04389938874115878,0.03536585148711236,-0.09156514444939044,0.20780329031884748,0.0045411768236892315,0.028272940615344723,0.03952699822054567,0.10624537865044446,-0.0990890135446941,-0.06560753905916511,-0.034442616944321464,0.22383545179022762,-0.052274519640144214,-0.041750036928466426,-0.005344960686532275,0.0008277108204520061,0.025884198873009197,0.020691864968292336,0.0426406525069969,0.026043659174819083,0.054342081895352425,-0.020825554149783744,-0.152343996646997,-0.026470811749074875,0.04061523905325048,0.17767310454919544,-0.17437757182311192,-0.05258141867508158,-0.10143433392029585,0.18721095466789942,0.038687913479968236,-0.02463611679615297,-0.04299196437030743,-0.01420446356860101,-0.016917051674904038,0.029161611281515343
2013-05,0.06946067694753275,-0.03823274322938542,-0.008427684506411907,-0.05766503318788616,-0.06853234792367881,-0.056485688175517614,-0.1381603798065157,0.22632743595115082,-0.06524032396126554,-0.03782952971174694,-0.012795162540817352,-0.14119553647757088,-0.09079332082155683,0.03772825880263064,-0.06340252017634285,0.10984884337435051,-0.020465169415811373,-0.07724693566059367,-0.028933568860901707,-0.07272200714943772,-0.08940125234432639,0.10587434576365011,-0.03937276194631025,-0.051767600708912904,-0.002750735297737877,-0.05626820324320886,0.029866587618560456,-0.14820328255995358,-0.17334471457965675,-0.06310220145863818,-0.017160780559974075,-0.05896139178593847,-0.13613154751761541,0.05152569880123671,0.026454816013469874,0.22001331099934843,0.34017941817577113,-0.13675272252791806,0.07581472466746002,-0.1091351577657934
2013-06,-0.0034289286559375564,-0.05437755781767795,-0.01928716445024342,0.016591581207942976,-0.07053380814992047,0.01883797325046177,-0.11070282342636154,-0.20435662049376685,-0.2816701039464451,-0.08796915353738716,0.017664565525659714,0.062466424100397634,-0.04960717791020694,-0.003138837113111257,0.05748902037705264,-0.084720015402137,-0.015073748787631713,-0.10255992120023945,-0.0037699413850176985,-0.03562499853803322,0.03683597747178749,-0.003587998968548798,-0.06029867832452569,-0.026114031081314232,0.0593550503496214,0.024727559846762455,-0.08316217890815358,0.0333192747545491,-0.009259109985625765,0.11847831049905778,0.11350622786407973,-0.10903651041533412,0.01143564090666255,0.004365951959636479,-0.01562397820992738,-0.043594979470081376,-0.08036829057008499,0.21575444792360704,-0.08694596772952631,-0.03200233278707813
2013-07,0.040752409531517014,0.04495069002678444,0.011118699742526982,0.013292394686104535,0.042865093289862266,-0.04226828142030992,-0.0677714595830653,0.0660743259040721,0.06176088436048609,-0.011009114117709532,0.00600084861506362,-0.006704824692063868,0.04284714497603085,-0.09442505143971883,-0.021413083542503875,0.05110919982781115,-0.043072964290654825,-0.01775451791425644,-0.03741342046739123,0.05659612407777351,-0.029552014711542115,-0.01794648022372572,0.019941375082743764,0.04065593501876813,0.08315062768253327,0.04924341989387707,-0.0406520301688856,-0.01802088145003888,-0.019378486941686195,-0.07827770491461114,-0.19171768390839378,0.16037964180738162,-0.02861468700906755,0.050231114530706715,-0.09245518386630572,0.1525144252989047,0.2716358611678686,-0.013326085126274863,0.05131408119845432,0.05469750965137435
2013-08,0.13394402430615726,-0.011136848692641001,-0.0066260359958304985,-0.015884250473522626,0.05970159087016154,0.04898810327869984,-0.03229562785707867,0.02305272679492554,0.07155712048120583,0.06082000621884197,0.018931173868878385,-0.034473636686793235,0.06757692498924507,-0.013000681848440129,0.0346420664331478,-0.06183736125703184,-0.047914761683339496,-0.017483580332497105,-0.01155232093655524,-0.0690611853350924,0.06124129767132684,0.14706097407809363,-0.0060292959544176045,0.10178081198241129,-0.02273998795080284,-0.11068033060823118,-0.019012919798801375,-0.028180627766981905,-0.03992059930733414,-0.04748328990388194,-0.023478988666337883,-0.035337991752993396,0.053035840975854044,0.03594894705486806,-0.08639857801993478,-0.031196280352359,0.04861827440899199,-0.04949351086688719,0.11040626593110547,-0.013176144885084866
